,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
17728,18213,21542.0,UGC03960,UGC03960,07402276+2316303,,G,115.094856,23.275089,32.7933628216,,0.0077,-18.4219,0.011443516821268093,1839755034.2924113,884.0
17877,18362,,,21559,07404261+2337342,,G,115.177582,23.62619,109.965302496,,0.027528,-19.9633,0.011533374070691306,7608867124.912645,884.0
19710,20195,21298.0,IC2198,IC2198,07341112+2357586,,G,113.546371,23.966297,79.3439093307,,0.02037,-19.8796,0.012677319353742136,7044334982.638545,884.0
24578,25066,,,21364,07355178+2428459,,G,113.965775,24.479422,130.867514132,,0.026774,-20.4832,0.015650507703996827,12282308456.346869,884.0
25438,25926,,,21598,07415861+2310346,,G,115.494247,23.176296,191.035124148,,0.029813,-21.1036,0.016168189398590403,21749035392.34472,884.0
26544,27032,,,,07433033+2255500,,G,115.876396,22.93058,108.932472158,,0.030082,-20.3338,0.016848641707888183,10703356725.557222,884.0
31113,31603,,,,07333865+2443456,,G,113.411079,24.729351,85.1926856414,,0.035281,-19.573,0.019586062304082184,5311289818.550143,884.0
46833,47326,1759483.0,PGC1759483,PGC1759483,07451311+2601154,,G,116.304626,26.020948,103.356059714,,0.022726,-18.7797,0.026318271627503626,2557879021.160577,884.0
53611,54104,,,1721585,07445305+2458095,,G,116.221054,24.969315,242.38295120200002,,0.054215,-20.7525,0.028340696447635337,15739828644.662231,884.0
53629,54122,,,1767894,07453887+2613282,,G,116.411995,26.22452,263.598185722,,0.058695,-21.0777,0.028347039033611306,21236356141.09324,884.0
54211,54704,,,1710827,07453587+2434432,,G,116.39946,24.578686,178.329409612,,0.040316000000000005,-19.8981,0.028533067769833626,7165392750.5812235,884.0
57454,57947,,,1668539,07423052+2221501,,G,115.62718999999998,22.363918,124.41781622399999,,0.0284846242423,-17.5944,0.029793504534393923,858538944.2329905,884.0
60548,61041,,,1712112,07424690+2437408,,G,115.695442,24.628006,241.570372259,,0.054053,-20.9772,0.030851180613056837,19358869846.983738,884.0
60727,61220,,,1676995,07422604+2250191,,G,115.608528,22.83864,239.03176144,,0.053573,-19.6713,0.030896540614203737,5814602089.240718,884.0
62573,63066,,,1696192,07390791+2355218,,G,114.782967,23.922733,273.627831546,,0.061095960548,-19.0858,0.03163507650712283,3390939177.4436736,884.0
