,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
2199,2674,,,,14064121+5043239,,G,211.671722,50.72332,34.657844814200004,,0.014028,-15.849,0.0014329534630291468,172028340.55304337,342.0
2663,3138,50312.0,NGC5480,NGC5480,14062152+5043299,,G,211.589676,50.724998,31.8225944175,,0.007240803620399998,-19.9137,0.0017181668743938105,7269089230.503052,342.0
4579,5055,50728.0,NGC5520,NGC5520,14122277+5020543,,G,213.09491,50.34843400000001,31.2680223974,,0.015718,-19.3325,0.00298456369894998,4255984131.3374267,342.0
22734,23220,,,50284,14055231+5307445,,G,211.46797200000003,53.129036,180.684219767,,0.034819,-21.0296,0.01451996462957372,20316084008.50633,342.0
41788,42281,49916.0,PGC049916,PGC049916,14011601+5152225,,G,210.316727,51.87292100000001,106.987986146,,0.023753,-19.4677,0.024973275737986026,4820365838.675468,342.0
47334,47827,2366568.0,PGC2366568,PGC2366568,14011475+5013235,,G,210.311462,50.223198,146.037866071,,0.032364,-19.4913,0.026399745784394937,4926290292.323932,342.0
47549,48042,2816074.0,PGC2816074,PGC2816074,14030084+5000434,,G,210.75354,50.012081,100.625051697,,0.022271,-19.3255,0.026450792074625702,4228633051.814999,342.0
50269,50762,49634.0,UGC08880,UGC08880,13571149+5026091,,G,209.297882,50.435867,159.635646243,,0.036011,-20.5436,0.02718866951024089,12984941578.390535,342.0
50316,50809,50664.0,UGC09083,UGC09083,14112689+5012325,,G,212.862045,50.209049,35.078610519499996,,0.007240803620399998,-18.0252,0.027201163302542408,1276673959.1866932,342.0
52570,53063,,,50003,14022451+5141128,,G,210.602142,51.686905,161.54619230000003,,0.036359,-20.3875,0.027945408817069157,11246049739.66927,342.0
52573,53066,,,50435,14081362+4851451,,G,212.056763,48.862534,185.50405723,,0.042206,-20.3518,0.02794651020411012,10882282604.258827,342.0
55613,56106,,,50591,14101394+5106488,,G,212.55809,51.113567,181.094327302,,0.04106,-20.8855,0.02905516147305045,17790985265.65149,342.0
57935,58428,,,2332306,14095869+4903208,,G,212.494568,49.055798,193.614390257,,0.043834,-20.0037,0.029966943463930588,7897324800.377366,342.0
58120,58613,,,2354674,14002757+4949407,,G,210.114899,49.827995,174.91191223299995,,0.039725,-20.4451,0.03004415283916243,11858779665.345057,342.0
58583,59076,,,2409929,14055083+5214035,,G,211.461807,52.23431400000001,211.676859111,,0.047814,-20.0394,0.030208702694270437,8161312359.284831,342.0
63137,63630,,,2384912,14042010+5055041,,G,211.083786,50.91780900000001,110.900501359,,0.024617,-19.8537,0.031844294596511905,6878282359.18585,342.0
74047,74540,,,2322206,14063388+4838359,,G,211.64119,48.64333,220.476121064,,0.049569,-21.0048,0.035686475508516384,19857290988.475357,342.0
74205,74698,,,2363919,14120242+5008134,,G,213.010117,50.137062,231.890452568,,0.052003,-19.9564,0.03573263737596522,7560665075.719751,342.0
74315,74808,,,2394039,13534685+5126055,,G,208.445221,51.434872,186.667934148,,0.042384,-20.0933,0.035767100713836104,8576695667.57903,342.0
75556,76049,,,2353669,14005753+4947477,,G,210.239731,49.796604,204.67292976599998,,0.046236,-21.0793,0.03618452239011458,21267674262.40117,342.0
77835,78328,,,2391479,14123945+5116506,,G,213.164398,51.280739,221.67576245400002,,0.049876,-20.9426,0.03695041861370229,18751672093.96643,342.0
78026,78519,,,2400583,13530938+5148454,,G,208.289124,51.812614,181.846329148,,0.041323,-19.8365,0.03703811685902697,6770176640.518277,342.0
128317,128810,,,2399485,14131480+5145066,,G,213.311691,51.751854,118.660591401,,0.0265015932508,-18.1115,0.06125275411348425,1382292653.9061403,342.0
128391,128884,,,2428287,14070730+5257493,,G,211.780441,52.963703,227.537242331,,0.051085000000000005,-20.4173,0.061276160970185775,11558992980.604046,342.0
201889,202382,,,,14004018+4947248,,G,210.167435,49.79023400000001,228.49898727599998,,0.051257,-20.5994,0.09047719570298438,13669731995.210596,342.0
215913,216406,,,,14020774+5149189,,G,210.532257,51.821926,203.28681110099998,,0.046025,-21.0175,0.09517758438343044,20090928126.08732,342.0
241460,241953,,,,14092132+4902197,,G,212.338867,49.038818,48.6944477818,,0.010943,-19.2884,0.1038994030944786,4086579951.0246773,342.0
241461,241954,,,,14123160+5014252,,G,213.131683,50.240353000000006,221.888052473,,0.049912,-20.6127,0.10389991450369426,13838212647.924644,342.0
278349,279082,2332009.0,PGC2332009,PGC2332009,,,G,212.394,49.04416,34.7836340641,,0.00721623360812,-15.4069,0.11268219421337232,114488008.24815656,342.0
