,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
2736,3211,166299.0,PGC166299,PGC166299,13223702-5325597,,G,200.654251,-53.433277,57.29538413270001,,0.014032,-20.0696,0.001766394314033335,8391507749.935867,2786.0
2947,3422,,,,13215955-5436452,,G,200.498138,-54.61255600000001,61.3297907419,,0.019088,-19.0114,0.0018911928284210415,3166357881.723197,2786.0
4586,5062,46709.0,ESO220-005,ESO220-005,13222190-5223474,,G,200.591263,-52.396515,73.12877280560001,,0.018134,-19.9314,0.002987800180259355,7388563327.174028,2786.0
4597,5073,,,83853,13150638-5509225,,G,198.776596,-55.156277,132.369937909,,0.026059,-20.9839,0.0029946906263386103,19478701395.587337,2786.0
4960,5436,166292.0,PGC166292,PGC166292,13154453-5311486,,G,198.935562,-53.196854,54.1969030434,,0.015053,-19.6939,0.0032437484215211915,5936903638.807025,2786.0
8142,8621,166278.0,PGC166278,PGC166278,13072063-5606592,,G,196.835983,-56.11646999999999,97.38221266469999,,0.017738,-20.7584,0.00530594275012624,15825593276.177244,2786.0
9953,10432,166280.0,PGC166280,PGC166280,13073640-5704259,,G,196.901672,-57.073887,88.6077043973,,0.0186125193063,-20.1174,0.006472831170642419,8769200501.02642,2786.0
10378,10857,3074887.0,PGC3074887,PGC3074887,13071466-5546353,,G,196.811111,-55.776474,86.4292287352,,0.027307,-17.8873,0.006744764067865628,1124397833.154,2786.0
14342,14826,166289.0,PGC166289,PGC166289,13144834-5522235,,G,198.701447,-55.37319599999999,54.555087083800004,,0.016321000000000002,-19.4542,0.009273811182343387,4760800687.800942,2786.0
14925,15409,,,,13075558-5613271,,G,196.981613,-56.224209,99.6132222158,,0.02391,-19.0676,0.009642207540527995,3334571238.850182,2786.0
16995,17479,166303.0,PGC166303,PGC166303,13262837-5354402,,G,201.61824,-53.91119000000001,74.6461075586,,0.021716,-20.085,0.010957394318037132,8511380382.023794,2786.0
19896,20381,166279.0,PGC166279,PGC166279,13072260-5706182,,G,196.844208,-57.10508000000001,88.532557447,,0.0186818193409,-19.1555,0.012784224031854242,3615763363.6109657,2786.0
20905,21390,,,ESO173-006,13071779-5407352,,G,196.824127,-54.126472,109.996471056,,0.038321,-19.8339,0.013401765411116564,6753983572.811273,2786.0
21845,22331,,,,13163557-5223054,,G,199.148239,-52.384838,25.7802988652,,0.022874,-16.9524,0.013978369754541257,475291447.96666867,2786.0
23531,24019,,,3074831,13044413-5405053,,G,196.183899,-54.084812,233.172991897,,0.051645535822800015,-19.3384,0.015017061545011184,4279174530.6104,2786.0
25349,25837,,,,13081239-5414421,,G,197.051636,-54.245041,77.5114298933,,0.02122,-20.4518,0.016109211880529526,11932185599.838106,2786.0
25513,26001,,,,13022725-5419458,,G,195.613556,-54.329403000000006,114.144798935,,0.027525,-20.5933,0.01621164658422193,13593146577.356709,2786.0
25950,26438,,,3074866,13061963-5451005,,G,196.581802,-54.850143,230.529746098,,0.038312,-21.9176,0.016473760711586773,46029896673.06164,2786.0
26689,27177,166291.0,PGC166291,PGC166291,13153008-5553166,,G,198.875351,-55.88795500000001,54.0396658466,,0.019854,-19.1296,0.016934288853254934,3530530762.6924257,2786.0
30593,31083,3074931.0,PGC3074931,PGC3074931,13092252-5622009,,G,197.343842,-56.366936,100.59398159,,0.03524,-19.7949,0.0192859515414322,6515683796.316007,2786.0
