,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
1313,1788,60045.0,NGC6361,NGC6361,17184108+6036292,,G,259.671204,60.60811999999999,55.9402008728,,0.0129647764824,-20.8086,0.0008506798634172857,16574483360.8057,208.0
2241,2716,60025.0,NGC6359,NGC6359,17175302+6146505,,G,259.470917,61.78070400000001,45.8231322041,,0.01377,-19.5354,0.0014551281268465578,5130503639.170244,208.0
2346,2821,59655.0,NGC6307,NGC6307,17074044+6045032,,G,256.918518,60.750889,46.6724569829,,0.019642,-19.7923,0.0015175000886242182,6500099430.578822,208.0
3114,3589,59352.0,NGC6286,NGC6286,16583138+5856102,,G,254.630753,58.93616899999999,77.5995032852,,0.0183038191519,-20.5293,0.00200758344953822,12815041000.316757,208.0
3530,4005,59662.0,NGC6310,NGC6310,17075743+6059241,,G,256.989319,60.99005500000001,50.6437327268,,0.018208,-20.1116,0.002274448517219057,8722480355.165121,208.0
6570,7046,59428.0,NGC6290,NGC6290,17005643+5858140,,G,255.235153,58.970573,73.5069321469,,0.027041000000000003,-20.2196,0.004300143254539879,9634740012.907995,208.0
13136,13619,,,NGC6295,17031526+6020160,,G,255.813599,60.337791,135.161486548,,0.02562,-20.4593,0.008532639584815229,12014895559.094452,208.0
15748,16232,,,59435,17005591+5856150,,G,255.232971,58.937519,73.2518889952,,0.02711,-19.4891,0.010184008447495549,4916318380.37322,208.0
16169,16653,59654.0,NGC6306,NGC6306,17073690+6043431,,G,256.903778,60.728664,45.731681791599996,,0.022366,-19.1591,0.010451267101477145,3627772129.5388384,208.0
16755,17239,60176.0,UGC10830,UGC10830,17224927+6026411,,G,260.705322,60.444752,93.4919782266,,0.030087,-20.2479,0.010811009757198587,9889173581.71745,208.0
18761,19246,59354.0,UGC10648,UGC10648,16583306+5945172,,G,254.637787,59.75478,88.85526098049999,,0.024798,-20.1354,0.012074197124161586,8915793476.05174,208.0
18960,19445,59344.0,NGC6285,NGC6285,16582401+5857212,,G,254.600067,58.955898,80.608820942,,0.024906,-20.0479,0.012214129457202056,8225456311.4181795,208.0
19124,19609,59165.0,NGC6258,NGC6258,16522982+6030524,,G,253.124252,60.514572,46.5984030562,,0.019268,-18.8309,0.012315247741276307,2681390090.233213,208.0
20609,21094,,,59679,17084565+6202354,,G,257.190216,62.043171,117.12481427,,0.029401,-20.3722,0.013219088074972149,11088683812.723557,208.0
23448,23935,59498.0,NGC6292,NGC6292,17030344+6102381,,G,255.76437400000003,61.043922,50.888033577399995,,0.016091,-19.6441,0.01496619442780495,5670743452.327223,208.0
24556,25044,60089.0,UGC10819,UGC10819,17195590+6008570,,G,259.98294100000004,60.149189,101.17549069100001,,0.038683,-20.0364,0.015638629398619663,8138792945.918329,208.0
28310,28798,59109.0,UGC10590,UGC10590,16505616+5943082,,G,252.734009,59.71895600000001,46.419810446899994,,0.014107,-19.6385,0.017937122514032202,5641570244.3298645,208.0
33450,33940,59348.0,UGC10646,UGC10646,16582753+5907102,,G,254.614731,59.11950699999999,73.5201246488,,0.012179,-19.675,0.02094186425715833,5834451042.737448,208.0
42076,42569,59445.0,PGC059445,PGC059445,17011296+6015048,,G,255.304031,60.251347,71.93306115729999,,0.016794999999999997,-19.1696,0.02505117470347028,3663025989.2130327,208.0
42077,42570,59505.0,PGC059505,PGC059505,17031485+6127040,,G,255.81189,61.451126,107.272682535,,0.023528,-20.0984,0.0250514931588206,8617077521.68367,208.0
42081,42574,59609.0,PGC059609,PGC059609,17061582+6042187,,G,256.565918,60.705212,127.228908317,,0.028741000000000006,-19.8109,0.025053432607430082,6612413440.98543,208.0
42085,42578,59798.0,PGC059798,PGC059798,17121091+6154537,,G,258.045471,61.914917,58.804333892299994,,0.013253946627,-17.327,0.025054385367253983,671119719.6984218,208.0
42089,42582,60040.0,PGC060040,PGC060040,17183117+6035102,,G,259.629883,60.586174,104.289177331,,0.022728,-19.2272,0.02505483199505418,3862602346.6073923,208.0
42091,42584,60101.0,PGC060101,PGC060101,17202580+6236136,,G,260.107513,62.603779,79.5818644255,,0.018661,-19.9811,0.025055259407830467,7734638134.1830845,208.0
42671,43164,84870.0,PGC084870,PGC084870,17161451+6024442,,G,259.060486,60.412292,109.782750345,,0.024219,-19.4627,0.025224373514601443,4798218269.43379,208.0
47412,47905,2603793.0,PGC2603793,PGC2603793,17225921+6033331,,G,260.746735,60.559208,106.311941715,,0.023315,-19.3979,0.026410751269636303,4520224449.254479,208.0
47415,47908,2609009.0,PGC2609009,PGC2609009,17071270+6055144,,G,256.802948,60.92067,49.3266182574,,0.0109662054831,-16.8954,0.026410974305426525,450982822.15134287,208.0
48168,48661,59433.0,PGC059433,PGC059433,17003989+5855160,,G,255.16624500000003,58.921124,126.34232584799999,,0.028498,-20.1087,0.026609570924917773,8699213707.832006,208.0
50539,51032,59333.0,UGC10641,UGC10641,16580646+5853081,,G,254.526947,58.88560500000001,75.7505260485,,0.0178686989343,-22.1109,0.027267615923338043,54999659397.64052,208.0
50546,51039,59740.0,IC1248,IC1248,17114026+5959449,,G,257.917755,59.995811,106.400886125,,0.023261,-20.6837,0.027270042681981032,14773384460.733915,208.0
50552,51045,59997.0,UGC10796,UGC10796,17164764+6155124,,G,259.198517,61.920113,56.6439409576,,0.012777,-19.0508,0.02727244441991793,3283371317.4474216,208.0
51803,52296,,,3137049,17084052+5948409,,G,257.168854,59.811382,198.21099960400002,,0.044389,-20.7796,0.0276662661215294,16137639146.987057,208.0
51856,52349,,,2589924,17095510+5923284,,G,257.479584,59.391235,169.404407394,,0.038057,-19.2906,0.027684705729115286,4094868880.320617,208.0
53983,54476,,,2607030,17171412+6047464,,G,259.308868,60.796223,217.133290269,,0.048509,-20.3886,0.028459873118857518,11257449307.412287,208.0
54858,55351,,,59476,17022241+6109589,,G,255.59339900000003,61.166386,172.875009819,,0.038818,-21.0007,0.02875928762761688,19782446505.1282,208.0
55915,56408,,,60041,17183016+6249552,,G,259.625671,62.832005,153.228969055,,0.034441,-20.1647,0.029218945987542856,9159673640.171814,208.0
