,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
9209,9688,,,60030,17180181+5014499,,G,259.507568,50.247196,150.49762158299998,,0.024849,-21.3516,0.005982066854687933,27330023177.46204,349.0
11339,11819,,,NGC6358,17185307+5236552,,G,259.72113,52.615353000000006,137.254584367,,0.030068,-21.2966,0.00736933360421538,25980051043.23268,349.0
14269,14753,,,UGC10883,17291594+5211151,,G,262.316437,52.187542,108.36723855700001,,0.023996,-20.3935,0.009222071283618322,11308369745.174791,349.0
15568,16052,,,60107,17204125+5153157,,G,260.171906,51.887703,226.201438175,,0.034801,-22.0355,0.010064599709967544,51309761977.800064,349.0
15836,16320,,,,17285175+5243245,,G,262.215637,52.723488,107.859955106,,0.017675,-21.1423,0.010242988067715442,22538240041.872,349.0
16414,16898,,,UGC10737,17095096+4918340,,G,257.46234100000004,49.309464,129.818501572,,0.029829,-20.6747,0.010603000817475255,14651429510.626997,349.0
18102,18587,,,59777,17111780+4959158,,G,257.824188,49.98774,125.724558698,,0.029761000000000006,-20.5811,0.011670121266349536,13441260559.659895,349.0
18501,18986,,,UGC10843,17235929+5157307,,G,260.99707,51.95854600000001,135.902440316,,0.03197,-20.5621,0.01191720277297822,13208089405.434513,349.0
22381,22867,,,59879,17133754+4907570,,G,258.406433,49.132511,129.2313925,,0.025646,-21.1318,0.014295823641657022,22321326497.147053,349.0
25454,25942,,,UGC10816,17191871+4957416,,G,259.82797200000005,49.961575,146.912171906,,0.039767,-20.6153,0.01617943144847314,13871390566.102215,349.0
26588,27076,,,60215,17240875+5328012,,G,261.036469,53.467007,111.256844896,,0.025639,-20.2756,0.01687303870480321,10144718487.222414,349.0
27660,28148,,,UGC10821,17203030+5238346,,G,260.126251,52.642952,137.344449095,,0.021604,-21.2561,0.017526609320613715,25028798388.6766,349.0
33899,34389,,,60127,17215047+5132518,,G,260.460327,51.547726,110.24137825,,0.027356,-19.8217,0.02119978678023141,6678516449.535134,349.0
34048,34538,,,UGC10839,17234133+5200398,,G,260.92224100000004,52.011066,109.894061299,,0.026682,-21.0309,0.021284352267935857,20340423923.563904,349.0
34409,34899,,,3094669,17191363+4958366,,G,259.806793,49.976841,147.579335424,,0.032767000000000004,-20.6161,0.021496959319893417,13881615150.799559,349.0
35811,36302,,,60103,17202960+5022376,,G,260.123352,50.377113,111.724610505,,0.024231,-20.6617,0.022300598864367315,14477047521.763115,349.0
36111,36602,,,UGC10750,17113808+4933498,,G,257.90869100000003,49.563835,128.250143914,,0.02885,-20.9043,0.022483469940244315,18101726548.82737,349.0
36515,37006,,,59878,17133736+5109400,,G,258.40567000000004,51.161121,108.189234495,,0.035626,-20.0139,0.022706084792721928,7971866183.841959,349.0
