,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
465,939,70258.0,NGC7457,NGC7457,23005993+3008416,,G,345.249725,30.144892,17.776109013,,0.006305,-19.5582,0.0002843799165834754,5239381231.081188,797.0
3662,4138,,,NGC7487,23065052+2810449,,G,346.7105410000001,28.179165,142.41710760799998,,0.0321655060828,-21.1378,0.002359974843191503,22445020169.360416,797.0
5553,6029,70456.0,UGC12356,UGC12356,23054899+3105137,,G,346.454163,31.087164,105.84058089,,0.021426,-21.1033,0.0036297260261366174,21743026741.94687,797.0
8099,8578,70373.0,NGC7473,NGC7473,23035707+3009365,,G,345.987823,30.160156,106.480938375,,0.029187,-20.8854,0.005277214037376606,17789346730.811462,797.0
9160,9639,70254.0,PGC070254,PGC070254,23003884+3044305,,G,345.161865,30.741812,95.0288466272,,0.030767000000000006,-20.6053,0.005945434318050857,13744216892.978262,797.0
11031,11511,70221.0,UGC12297,UGC12297,23000942+3124322,,G,345.039276,31.40896,97.0053701037,,0.019439,-20.484,0.007169304195451054,12291361730.60175,797.0
11591,12071,,,70600,23100468+3013276,,G,347.5195310000001,30.224356,142.655657785,,0.032455936228,-21.2514,0.007528525243378075,24920686394.781483,797.0
15312,15796,70461.0,UGC12357,UGC12357,23055141+3103488,,G,346.4642330000001,31.063557,107.455080514,,0.027335,-20.4591,0.009894469152645784,12012682537.374868,797.0
15363,15847,70220.0,PGC070220,PGC070220,23000966+3122302,,G,345.040253,31.375072,100.727141495,,0.028924,-20.1847,0.009931163015894258,9329964687.265331,797.0
17657,18142,,,NGC7439,22580996+2913421,,G,344.5415040000001,29.228365000000004,140.19903164299998,,0.036044,-20.8847,0.011393528414588544,17777881211.568245,797.0
19904,20389,,,NGC7420,22553197+2948184,,G,343.88324,29.805113,140.644317392,,0.031094,-20.6666,0.012789773549856241,14542531058.680437,797.0
23899,24387,,,UGC12284,22590773+2856538,,G,344.782227,28.948292,141.87706269,,0.023654,-20.9976,0.015239169459463412,19726044113.28749,797.0
26233,26721,70481.0,UGC12362,UGC12362,,,G,346.5619999999999,31.88501,97.63494590229999,,0.021287920644,-21.038,0.01665067165197811,20473872763.41637,797.0
27195,27683,70604.0,PGC070604,PGC070604,23101089+2954554,,G,347.54541,29.915409000000004,99.3780659833,,0.020702,-20.9815,0.017245248486410892,19435691636.476955,797.0
36523,37014,,,UGC12310,23011971+2824045,,G,345.332153,28.401276,129.688521046,,0.024019,-20.3995,0.022712427614961526,11371035097.106495,797.0
42318,42811,70309.0,PGC070309,PGC070309,23022241+3211204,,G,345.593414,32.189026,136.023704474,,0.030657,-20.6851,0.02513147450930001,14792446253.590868,797.0
42326,42819,70579.0,PGC070579,PGC070579,23092989+2928599,,G,347.374542,29.483328000000004,58.4324891591,,0.013326,-18.9283,0.02513357148910642,2933053603.0084114,797.0
47029,47522,1965643.0,PGC1965643,PGC1965643,23052461+3148367,,G,346.35257,31.810209000000004,164.699798671,,0.036856,-20.2975,0.026352058964457886,10351421666.793451,797.0
51038,51531,70275.0,UGC12311,UGC12311,23012510+3014202,,G,345.354584,30.238968,20.7954415132,,0.00362187181094,-16.5298,0.027418299598157416,322047550.31304014,797.0
51048,51541,70538.0,UGC12385,UGC12385,23074871+3019003,,G,346.9529720000001,30.316767,104.800295028,,0.022829951415,-19.9918,0.027425810228449168,7811240329.338632,797.0
83368,83861,,,70269,23011948+3031582,,G,345.331177,30.532845,91.513395433,,0.020052,-19.3584,0.03977852650706135,4358730324.860263,797.0
83389,83882,,,70451,23054595+2841538,,G,346.441498,28.698303000000006,123.68861387700001,,0.027595,-20.5046,0.03979048473535503,12526795857.043018,797.0
83393,83886,,,70545,23080382+2834104,,G,347.01593,28.569572,108.10913614799999,,0.023593,-20.3763,0.03979243853387869,11130636500.969074,797.0
83398,83891,,,70602,23101127+3034513,,G,347.5469970000001,30.580925,167.44820906799998,,0.037449,-20.9584,0.03979447011138587,19026547952.66829,797.0
126668,127161,,,1864679,23072307+2923186,,G,346.846161,29.388527000000003,237.49654158400003,,0.05279,-21.1213,0.060737243552727214,22106500581.52712,797.0
126687,127180,,,1869623,23072470+2932316,,G,346.852936,29.542137,188.10168566099998,,0.042024,-20.789,0.060742901913928074,16277960863.938068,797.0
126689,127182,,,1870862,23021194+2934477,,G,345.549774,29.579929,219.655081687,,0.048931,-20.4047,0.06074399839359115,11425625894.59597,797.0
126757,127250,,,1888231,22595648+3003019,,G,344.985352,30.050531,168.727996424,,0.037757,-19.5399,0.06076139933946907,5151811924.551807,797.0
140175,140668,,,70385,23041817+2737233,,G,346.0757450000001,27.623154,146.006323604,,0.032593000000000004,-20.4539,0.06680797728357744,11955286826.561918,797.0
145858,146351,,,214891,23001262+3125032,,G,345.052612,31.417578,129.908146565,,0.029229,-19.6612,0.06937720080791232,5760762886.554949,797.0
145862,146355,,,214910,23065701+2808155,,G,346.737579,28.137665,110.84705350700001,,0.024302,-18.6136,0.06937850283484541,2195027673.910784,797.0
170018,170511,,,1827859,23071842+2809187,,G,346.826752,28.155195000000006,124.69522787700001,,0.027806,-19.0922,0.07875540055070476,3410986495.5985746,797.0
170038,170531,,,1829734,23073082+2813264,,G,346.878418,28.224003000000003,205.301928248,,0.045802,-20.644,0.07876369600013235,14242951649.732937,797.0
170161,170654,,,1838955,23021157+2832487,,G,345.548218,28.546873,169.67228834600002,,0.037956,-20.4291,0.07881012429673385,11685303588.34542,797.0
170232,170725,,,1846317,23073977+2847595,,G,346.91571,28.799868,185.782436063,,0.041514,-19.51,0.07883494971752188,5011872336.272736,797.0
170267,170760,,,1851476,22593273+2857497,,G,344.886383,28.963816,228.54985660900002,,0.050866,-20.9549,0.07884880260779334,18965312361.846146,797.0
170375,170868,,,1864881,23121914+2923399,,G,348.079773,29.394428,231.63122713599998,,0.051516999999999986,-20.104,0.07889502270838614,8661637419.723068,797.0
170396,170889,,,1866939,22544716+2927298,,G,343.696503,29.458303000000004,190.052441484,,0.042478,-20.1194,0.07890410772034857,8785368852.337358,797.0
