,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
538,1012,7247.0,UGC01378,UGC01378,01561923+7316580,,G,29.080166,73.282791,45.814422512600004,,0.009305,-20.748,0.0003353343491767225,15674727518.004375,41.0
1009,1483,8121.0,PGC008121,PGC008121,02074246+7509407,,G,31.926945,75.161331,43.964226611,,0.001908,-21.3775,0.0006584462424035402,27989813196.34369,41.0
9400,9879,,,,01453384+7328596,,G,26.391033,73.483223,103.48045838899999,,0.016832,-21.0893,0.006110669095222693,21464461629.467358,41.0
13028,13511,,,2767453,,,G,32.4831,75.33719,217.727833431,,0.0491843345922,-20.5496,0.008470248454426696,13056897656.247791,41.0
14810,15294,,,,01371972+7706360,,G,24.332197,77.110023,206.220394151,,0.039661,-21.2267,0.00956986025895278,24360152345.75544,41.0
21892,22378,,,,02092153+7531352,,G,32.339718,75.526459,141.566580017,,0.018353,-21.1578,0.014006456406118972,22862304249.211525,41.0
24189,24677,,,2768350,,,G,33.7839,75.56206,122.905924447,,0.0287427143714,-18.4779,0.015415417754572662,1937135499.592329,41.0
25908,26396,,,6723,,,G,27.4998,75.26575,154.123389485,,0.0353461676731,-20.2693,0.016442440653939967,10086024064.069386,41.0
34811,35301,,,2773988,,,G,26.1145,77.51109,205.784090298,,0.0466288433144,-19.2871,0.021721746642725186,4081689836.1845274,41.0
183969,184462,,,2MFGC01672,02104094+7459044,,G,32.670586,74.984581,68.5903485668,,0.014569,-18.3533,0.08435541662947227,1727110004.9493518,41.0
197933,198426,,,,01554643+7631197,,G,28.943497,76.522163,259.609547119,,0.057488,-21.3246,0.08904066309763563,26658763384.427788,41.0
197934,198427,,,,01553286+7450549,,G,28.886944,74.848587,224.330376573,,0.049876,-19.6754,0.08904087879684329,5836600929.936468,41.0
197938,198431,,,,01561881+7313550,,G,29.0784,73.23195600000003,204.952979653,,0.045657,-20.2963,0.08904183151474376,10339987172.866072,41.0
197939,198432,,,,01565690+7439029,,G,29.237085,74.65083299999998,181.47258469099998,,0.040533,-19.9661,0.08904211343647248,7628514920.525635,41.0
197940,198433,,,,01561318+7600510,,G,29.054935,76.014175,149.302007638,,0.033549,-18.3023,0.08904217433524651,1647858816.7543516,41.0
197941,198434,,,,01555387+7625228,,G,28.974497,76.423027,263.11219847,,0.058238,-20.3547,0.08904257757983677,10911388019.993698,41.0
197942,198435,,,,01563508+7634050,,G,29.146198,76.568069,60.3491043055,,0.012427,-19.0474,0.08904269854172284,3273105470.7504306,41.0
197943,198436,,,,01583889+7545196,,G,29.662079,75.75546999999997,21.9954722237,,0.004412,-16.5917,0.08904271114166495,340941603.99056715,41.0
197944,198437,,,,01581049+7526157,,G,29.543722,75.437714,227.61583594099997,,0.050591,-19.306,0.08904286463465626,4153364054.8907495,41.0
197945,198438,,,,01584602+7443586,,G,29.691772,74.732956,258.046201515,,0.057145,-20.1485,0.08904319812905942,9024018978.311428,41.0
197946,198439,,,,01581325+7238447,,G,29.555235,72.645767,37.8911345216,,0.008218000000000001,-16.9217,0.08904321520436757,462040451.9579998,41.0
197947,198440,,,,01591744+7302162,,G,29.822699,73.037849,60.4103873022,,0.012484,-17.9656,0.08904325986537852,1208481482.1591227,41.0
197948,198441,,,,01593466+7521133,,G,29.894445,75.353706,154.417068774,,0.034641000000000005,-19.5425,0.08904345071379015,5164163692.720721,41.0
197949,198442,,,,02001385+7608481,,G,30.057726,76.146721,196.65822005599998,,0.043863,-21.0346,0.08904420498676903,20409858791.56797,41.0
197950,198443,,,,01595662+7610263,,G,29.985924,76.173973,85.46644632569999,,0.018624,-19.384,0.0890443699125502,4462723707.622537,41.0
197951,198444,,,,01594353+7619203,,G,29.931404,76.322319,195.97596765,,0.043714,-19.816,0.08904461543349679,6643546819.760057,41.0
197954,198447,,,,02004675+7522015,,G,30.194798,75.36709599999998,242.38295120200002,,0.05378,-20.6655,0.08904562271026578,14527804937.031496,41.0
197955,198448,,,,02011545+7530047,,G,30.314396,75.501312,77.0402828622,,0.016497,-19.9736,0.08904590658618257,7681393259.7857685,41.0
197956,198449,,,,02003240+7514183,,G,30.135008000000006,75.238434,98.7569888374,,0.021945,-19.4848,0.08904608755700072,4896886070.848931,41.0
197957,198450,,,,02005011+7409595,,G,30.208813,74.16655,139.322143444,,0.031415,-19.8761,0.08904634705173517,7021663291.710505,41.0
197958,198451,,,,02012939+7402177,,G,30.372492,74.03825400000002,98.7614246384,,0.02193,-19.2789,0.08904649676095591,4050979076.1485095,41.0
197959,198452,,,,02012350+7304547,,G,30.347948,73.081863,200.181682718,,0.044615,-19.8941,0.08904676059361209,7139043035.900121,41.0
197960,198453,,,,02003476+7243263,,G,30.144871,72.723991,226.09515181,,0.05025,-20.2785,0.08904713650765499,10171851236.832205,41.0
197963,198456,,,,02033329+7559008,,G,30.888725,75.983574,177.455342798,,0.039663,-19.3384,0.08904776298033013,4279174530.6104,41.0
197964,198457,,,,02050062+7506201,,G,31.252607,75.105598,257.971552378,,0.057132,-20.5839,0.08904826100235508,13475968898.749228,41.0
197966,198459,,,,02063962+7604394,,G,31.6651,76.077621,15.2209112303,,0.002494,-14.7932,0.08904879376384231,65054897.95928317,41.0
213754,214247,,,,01422149+7714021,,G,25.589567,77.233932,165.085156001,,0.036973,-20.3465,0.09444644681333006,10829290400.480469,41.0
213755,214248,,,,01421677+7626061,,G,25.56991,76.43504300000002,106.00065729299999,,0.023819,-18.5415,0.094446522721505,2053997922.5106351,41.0
213756,214249,,,,01421759+7531551,,G,25.573311,75.531982,168.945884682,,0.037802,-20.4717,0.09444697184786964,12152902117.459976,41.0
213757,214250,,,,01424171+7434042,,G,25.673798,74.567841,68.1250498007,,0.014487,-18.5805,0.09444705053225376,2129119315.9295075,41.0
214062,214555,,,,01280186+7754543,,G,22.007782,77.915092,185.891968848,,0.041522,-20.3923,0.0945514849065458,11295878177.413229,41.0
214063,214556,,,,01285778+7752351,,G,22.240772,77.876442,162.420363955,,0.0364,-19.7932,0.0945517253254148,6505489795.928315,41.0
227887,228380,,,,01444027+7559260,,G,26.167807,75.99056999999998,154.07369267200002,,0.034574,-20.1226,0.09922721782905047,8811300243.451626,41.0
227888,228381,,,,01431369+7643411,,G,25.807066,76.728104,35.6946918096,,0.007568000000000002,-17.491,0.09922724667524646,780548691.4662384,41.0
227889,228382,,,,01442741+7730402,,G,26.114243,77.511169,163.290249732,,0.036584,-20.9268,0.09922792965613274,18480767356.977432,41.0
227892,228385,,,,01471967+7318303,,G,26.831991,73.30843399999998,201.011564152,,0.044798,-19.4021,0.09922819557805627,4537744091.809153,41.0
227893,228386,,,,01462942+7420132,,G,26.622599,74.337021,266.53428197200003,,0.058962,-21.0268,0.09922894445170646,20263758454.920517,41.0
227894,228387,,,,01463976+7421183,,G,26.665707,74.35509499999998,248.22541423599998,,0.055033000000000006,-20.4762,0.09922939544340703,12203376208.259993,41.0
227895,228388,,,,01472084+7631193,,G,26.836855,76.522049,107.432836258,,0.02415,-18.9097,0.09922950199711073,2883234725.8569164,41.0
227896,228389,,,,01460815+7702170,,G,26.533978,77.038078,139.029903331,,0.031391,-20.1255,0.09922982850114352,8834866673.958555,41.0
227898,228391,,,,01480123+7703318,,G,27.005163,77.058846,43.28105146520001,,0.009266,-17.4645,0.09923025859857768,761728140.4686838,41.0
227899,228392,,,,01484217+7606230,,G,27.17573,76.106392,218.93107760200002,,0.048711,-19.5125,0.09923044424584024,5023425895.223877,41.0
227900,228393,,,,01480003+7558278,,G,27.000132,75.97440300000002,252.00497526200002,,0.055854,-19.588,0.09923064326209532,5385177219.975295,41.0
227904,228397,,,,01495997+7515567,,G,27.499903000000003,75.265762,115.73704238,,0.026069,-21.1694,0.0992322599499672,23107874489.297523,41.0
227907,228400,,,,01512114+7647308,,G,27.838108,76.791901,145.573773901,,0.032764,-19.2684,0.09923298861092436,4011991460.90521,41.0
227908,228401,,,,01520875+7639258,,G,28.036459000000004,76.657173,69.134756253,,0.014667,-19.1035,0.099233115987201,3446672348.717892,41.0
227909,228402,,,,01520570+7644278,,G,28.023773,76.741066,76.4239448901,,0.016384,-18.3731,0.09923318098947496,1758895346.9236565,41.0
227910,228403,,,,01515866+7357508,,G,27.994421000000006,73.964127,65.9049484122,,0.013925,-17.7146,0.09923321643231788,959047240.3622123,41.0
227912,228405,,,,01530349+7559145,,G,28.264576,75.98736600000002,106.939056706,,0.024009,-19.6317,0.09923352148295532,5606347328.696331,41.0
227913,228406,,,,01535387+7637343,,G,28.474468,76.626221,36.8968774028,,0.007881,-16.8939,0.0992335381266044,450360196.55081415,41.0
227914,228407,,,,01522824+7642472,,G,28.117691,76.713127,122.02955392700001,,0.027584,-19.0333,0.09923365752776543,3230873840.7058434,41.0
227915,228408,,,,01531726+7656475,,G,28.321957,76.946541,115.83519158,,0.026107,-18.3562,0.09923372152608192,1731729279.8333025,41.0
227917,228410,,,,02074198+7540237,,G,31.924957,75.673271,240.39596586,,0.053354,-20.6776,0.0992343088845918,14690615769.84521,41.0
227918,228411,,,,02082822+7534293,,G,32.117611,75.57482900000002,199.397847735,,0.044457,-19.1236,0.0992344386409207,3511074138.835367,41.0
227919,228412,,,,02081447+7331505,,G,32.060307,73.53070799999998,254.16663714599997,,0.056308,-20.6656,0.09923497558437178,14529143058.93657,41.0
227923,228416,,,,02094942+7405279,,G,32.455940000000005,74.091095,61.6188074774,,0.012764,-18.1256,0.09923547122070664,1400360976.8587825,41.0
227929,228422,,,,02095592+7520142,,G,32.483013,75.337288,49.8978737125,,0.010286,-19.5374,0.09923650453601217,5139963085.927135,41.0
227932,228425,,,,02115265+7549003,,G,32.96941,75.816765,194.40596532599997,,0.043368,-20.6635,0.099237166204301,14501068364.219738,41.0
227941,228434,,,,02153488+7444324,,G,33.895340000000004,74.74234799999998,234.30778265599997,,0.052036,-20.3969,0.0992391185633764,11343837587.94198,41.0
227942,228435,,,,02150814+7533434,,G,33.783958,75.562065,25.196680994,,0.005295,-17.6627,0.0992391523518482,914281642.8619666,41.0
227943,228436,,,,02143633+7528171,,G,33.651394,75.47144300000002,211.92530766099998,,0.047187,-20.5959,0.09923965590874648,13625736935.403193,41.0
227944,228437,,,,02153656+7551584,,G,33.902336,75.866226,144.618775881,,0.032553,-19.4461,0.0992398305426452,4725415483.609684,41.0
227947,228440,,,,02163850+7524233,,G,34.160419,75.406494,201.745339217,,0.044968,-20.66,0.09924120289585414,14454397707.459282,41.0
227948,228441,,,,02171625+7509073,,G,34.317738,75.152054,195.07415212900003,,0.04351,-20.161,0.0992415402519405,9128512193.31122,41.0
227949,228442,,,,02155590+7504409,,G,33.982921999999995,75.078041,225.078673307,,0.050041,-19.4977,0.09924172338575853,4955414645.090433,41.0
227951,228444,,,,02185404+7454245,,G,34.725196999999994,74.906807,126.055809414,,0.02858,-20.3248,0.09924214189065746,10615000036.613579,41.0
227968,228461,,,,02225909+7524181,,G,35.746216,75.405037,235.410523587,,0.052278,-20.5271,0.09924754514844926,12789100494.801012,41.0
231909,232402,,,,01155372+7554493,,G,18.973852,75.913712,242.71268262700002,,0.053854,-21.0105,0.10064993841427804,19961813788.27532,41.0
231920,232413,,,,01184184+7604241,,G,19.67437,76.07337199999998,218.244113791,,0.048563,-19.5407,0.10065360566875607,5155609318.7003355,41.0
231926,232419,,,,01202977+7523459,,G,20.124043,75.396103,256.60949578,,0.056839,-20.0474,0.1006550440203241,8221669220.87779,41.0
231932,232425,,,,01224755+7502574,,G,20.698137,75.049286,214.862119665,,0.047823,-19.2028,0.10065738029510414,3776765323.9186006,41.0
231934,232427,,,,01255151+7625289,,G,21.464647,76.424713,200.97946531099998,,0.044808,-20.0178,0.10065813335796607,8000552879.143425,41.0
231935,232428,,,,01251135+7601330,,G,21.297321,76.025841,214.12536596099997,,0.047668,-20.0733,0.10065844453572577,8420153329.554071,41.0
231936,232429,,,,01242592+7556015,,G,21.108021,75.933769,242.304006267,,0.053766,-20.1588,0.10065878120892804,9110034045.571016,41.0
231937,232430,,,,01250237+7528329,,G,21.259907,75.475822,240.140714976,,0.053298000000000005,-20.4563,0.100659224009884,11981742998.851713,41.0
231938,232431,,,,01244458+7522338,,G,21.185783,75.37606,255.97063832799998,,0.056702,-20.498,0.10065968414836003,12450878639.160543,41.0
231939,232432,,,,01245397+7504338,,G,21.224876,75.07608,127.417004731,,0.028882,-20.4481,0.10066012361766796,11891591995.512579,41.0
231940,232433,,,,01270682+7432469,,G,21.778419,74.546379,242.62908565700002,,0.05383,-20.5447,0.1006606039795634,12998103775.30315,41.0
231941,232434,,,,01261076+7538197,,G,21.544844,75.638832,146.321762848,,0.032907,-19.8185,0.1006608500664942,6658861776.861296,41.0
