,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
6735,7214,,,NGC0326,00582263+2651586,,G,14.594322,26.866282,219.03252074099998,,0.0487492143746,-22.3425,0.004412317906732951,68076935869.37445,803.0
9179,9668,,,UGC00638,01020535+2657070,,G,15.522295000000002,26.951948,216.644832005,,0.031216000000000008,-22.2857,0.0059662055711740105,64607063191.75035,803.0
12996,13509,,,,00592444+2703319,,G,14.851859,27.058872,206.243359143,,0.025608,-22.2419,0.008469181064265134,62052602410.80931,803.0
17625,18189,,,3927,01062855+2452146,,G,16.618971,24.870724,210.33832467,,0.045234,-21.5596,0.011430293009416129,33100915073.834793,803.0
19770,20368,,,3877,01053051+2608442,,G,16.37714,26.145634,170.730414841,,0.030371,-21.1716,0.012776808732963921,23154744865.043774,803.0
20490,21103,3908.0,PGC003908,PGC003908,01061197+2533064,,G,16.54991,25.551779,99.7596497271,,0.033473,-19.8708,0.013224845940026405,6987470703.1195755,803.0
23936,24643,,,1796466,01050445+2703192,,G,16.268542999999998,27.05534,211.244419934,,0.054495,-21.0369,0.015392846882133094,20453140420.489025,803.0
26969,27785,,,1783193,01044782+2637599,,G,16.199272,26.633314,171.993367639,,0.032575,-20.8946,0.017310286140194028,17940725443.12699,803.0
29114,30030,,,3536,00590363+2702329,,G,14.76515,27.04249,218.42390915099998,,0.038948,-21.5105,0.0186713867126058,31637342782.213894,803.0
31730,32787,,,95505,00584747+2658391,,G,14.697794,26.97753,202.43340520400002,,0.040561,-21.0174,0.02028371567896444,20089077768.436348,803.0
33018,34151,,,212644,01021196+2659505,,G,15.549863,26.997374,213.094190941,,0.044943,-21.1839,0.021069125252936558,23418549920.447227,803.0
33734,34913,,,1821753,01112119+2755430,,G,17.838333,27.928637,149.667410214,,0.037316,-20.7356,0.021504232683356748,15496727631.461285,803.0
36039,37348,,,1845638,01094439+2846391,,G,17.434982,28.777542,164.083325905,,0.044642,-20.4483,0.022909583423101686,11893782709.47543,803.0
36259,37581,,,1799089,00590040+2708469,,G,14.751698,27.146376,215.681954085,,0.04605,-20.7151,0.023039778905228882,15206875837.851324,803.0
38459,39942,3713.0,PGC003713,PGC003713,01022407+2637175,,G,15.600295999999998,26.621540000000003,230.775002074,,0.051256,-20.7859,0.02434029714176373,16231550227.782488,803.0
73687,79386,,,3604,01002791+2701306,,G,15.116333,27.025183,149.130599146,,0.033236,-20.9508,0.037411373363306535,18893829851.665768,803.0
73689,79388,,,3612,01003399+2705526,,G,15.141631,27.09795,145.055695635,,0.032342,-20.5077,0.037412133301969054,12562613542.757431,803.0
73697,79398,,,3694,01015852+2629120,,G,15.493864000000002,26.486677,110.99403741,,0.024678,-19.4935,0.03741801109006908,4936282430.594496,803.0
73778,79485,,,4260,01111984+2755240,,G,17.832676,27.923357,206.734849072,,0.045999,-21.0081,0.03746691355771593,19917737297.49681,803.0
73783,79491,,,4304,01115649+2847423,,G,17.98539,28.795109000000004,198.962466424,,0.044287,-20.7529,0.037470582006540507,15745628480.134338,803.0
84625,93091,,,138303,01032170+2806149,,G,15.840432,28.104153000000004,202.924315405,,0.045166000000000005,-20.6777,0.04452593401507362,14691968887.872847,803.0
108377,126839,,,1783880,00594231+2639026,,G,14.926310999999998,26.650749,187.34363462599998,,0.041734,-20.2802,0.06064339759041407,10187790368.043571,803.0
108389,126857,,,1789600,00593281+2649476,,G,14.886731,26.829903,208.623416075,,0.0464217832109,-19.0568,0.0606486790857152,3301566125.697147,803.0
108390,126858,,,1789617,01021190+2649505,,G,15.549595000000002,26.830708,189.499529937,,0.042208,-19.187,0.06064881664456943,3722202530.1785026,803.0
108397,126866,,,1791329,00583550+2653121,,G,14.647946,26.886696,229.47489059,,0.050975,-19.8217,0.06065080921968866,6678516449.535134,803.0
108404,126877,,,1792691,01054522+2655473,,G,16.438454,26.92981,152.637348306,,0.033994,-20.3393,0.060654266437082285,10757714145.37146,803.0
