,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
1745,2220,14907.0,NGC1552,NGC1552,04201768-0041336,,G,65.07369200000001,-0.692682,69.7627096455,,0.013766999999999998,-20.8441,0.0011251289333882046,17125371444.814009,1515.0
2784,3259,15042.0,UGC03032,UGC03032,04242535-0044465,,G,66.10562900000001,-0.746273,67.1069238269,,0.013863999999999998,-20.6148,0.0017948741165837888,13865004025.34308,1515.0
5718,6196,14752.0,UGC02996,UGC02996,04153546+0110513,,G,63.897785,1.180934,71.5111640065,,0.017681,-20.1029,0.003748287307383907,8652866434.410528,1515.0
6075,6553,14792.0,NGC1541,NGC1541,04170023+0050067,,G,64.250984,0.835205,71.5595032458,,0.015969,-20.2753,0.003978574659241839,10141915785.140556,1515.0
9617,10111,14805.0,PGC014805,PGC014805,04172358+0018237,,G,64.348282,0.306607,75.4028745957,,0.020796,-20.0709,0.006259405401320765,8401561291.049016,1515.0
10462,10956,,,14743,04152372-0058018,,G,63.84886899999999,-0.967184,133.540998855,,0.030421,-20.9551,0.00680825629520651,18968806223.27517,1515.0
11621,12123,,,14732,04151152-0050528,,G,63.798035,-0.848015,131.490817518,,0.029709,-20.8685,0.007563309549720378,17514590994.133873,1515.0
13873,14388,,,,04134157+0044222,,G,63.423241,0.7395189999999999,70.8345000677,,0.024996,-19.5632,0.009000328129166044,5263565116.032406,1515.0
17196,17748,14819.0,PGC014819,PGC014819,04174439+0133529,,G,64.434967,1.564707,70.3468736432,,0.0155274077637,-19.8962,0.011124759920998895,7152864531.583693,1515.0
19386,19979,,,UGC03018,04210023-0010049,,G,65.25099200000001,-0.168041,200.84648780900002,,0.03595,-21.9413,0.012537584520333055,47045707057.58732,1515.0
20415,21028,,,,04084533+0013074,,G,62.1889,0.218741,136.46388904399998,,0.040432,-20.7221,0.01318786997114426,15305234921.089937,1515.0
20760,21378,,,14840,04184934+0221271,,G,64.705605,2.357551,65.13752780899999,,0.02729,-19.5052,0.013393355832722866,4989763938.433582,1515.0
20986,21611,14901.0,PGC014901,PGC014901,04200520+0013029,,G,65.02169,0.217475,73.5772928563,,0.034204000000000005,-19.0377,0.013540841583898492,3243993684.1789627,1515.0
24768,25498,,,15006,04230872-0005147,,G,65.786354,-0.08744,148.530744569,,0.027391,-20.6611,0.015903460994020225,14469049419.808563,1515.0
25886,26659,,,14889,04194764-0054501,,G,64.948524,-0.913941,149.974201403,,0.029463,-20.8931,0.016607903600757867,17915956528.64891,1515.0
25983,26759,,,3080605,04185759-0141310,,G,64.739998,-1.691958,178.611712053,,0.039491000000000005,-20.7115,0.01667354311649186,15156537556.969841,1515.0
26008,26786,14809.0,PGC014809,PGC014809,04173505+0132269,,G,64.396072,1.540816,71.7836321648,,0.0271,-19.3701,0.01669204473908427,4405954419.776887,1515.0
28959,29870,,,14911,04203371-0044570,,G,65.140472,-0.7491770000000001,197.679580449,,0.041645,-21.0868,0.01857783146163081,21415094737.63618,1515.0
30569,31568,,,14941,04211999+0049460,,G,65.333298,0.829468,182.475413305,,0.034299,-20.79,0.01956589595485396,16292960326.397282,1515.0
30838,31848,15027.0,UGC03029,UGC03029,04235883-0049370,,G,65.99515500000001,-0.826965,70.94873084449999,,0.019447,-19.7857,0.01973811689159606,6460706319.1750345,1515.0
31443,32480,,,14890,04195184-0148521,,G,64.96601899999999,-1.814497,139.690855497,,0.031330000000000004,-20.2838,0.020098511640102755,10221626318.449871,1515.0
33257,34404,,,1130331,04223595-0057457,,G,65.649796,-0.962698,133.989800898,,0.039129,-20.1744,0.021207948568764283,9241873080.13299,1515.0
34348,35555,,,146206,04230385-0003387,,G,65.766075,-0.060773,148.49466681799998,,0.04474,-20.3716,0.02186713042270195,11082557672.46303,1515.0
36579,37918,,,14899,04200400-0059406,,G,65.016693,-0.994618,150.92183761799998,,0.03831,-20.4818,0.023220206411553472,12266481268.903595,1515.0
38960,40445,14855.0,PGC014855,PGC014855,04190793-0209150,,G,64.783043,-2.154184,109.431035112,,0.023825,-20.0777,0.02448887983628077,8454345656.197006,1515.0
38965,40450,15051.0,PGC015051,PGC015051,04243861-0045355,,G,66.160912,-0.759884,86.54849459,,0.020256,-18.7523,0.02449047138446133,2494135247.9333267,1515.0
46543,48141,3080610.0,PGC3080610,PGC3080610,04201102-0034116,,G,65.045929,-0.569901,160.436846108,,0.035722000000000004,-20.2025,0.02647916855084781,9484184633.009018,1515.0
47861,49471,14751.0,UGC02995,UGC02995,04152770+0029175,,G,63.865421,0.488199,68.2830673206,,0.0158249779125,-19.4016,0.026843179620287386,4535654864.528096,1515.0
47868,49478,15034.0,UGC03031,UGC03031,04242061-0044175,,G,66.08590699999999,-0.738217,162.637812631,,0.036275,-20.5691,0.026845074600549808,13293520205.232224,1515.0
47869,49479,15057.0,UGC03037,UGC03037,04245006-0101361,,G,66.208603,-1.02671,151.607927459,,0.033449,-20.7596,0.026845660102774817,15843094037.753412,1515.0
47871,49481,15077.0,UGC03041,UGC03041,04254306-0035287,,G,66.429436,-0.591327,162.384123985,,0.036217,-20.2657,0.026846270594947597,10052636988.53004,1515.0
74618,80468,,,14878,04193651-0026561,,G,64.902153,-0.448939,187.320804565,,0.042143,-21.3019,0.03803023804820342,26107182194.780155,1515.0
74619,80470,,,14891,04194931-0104091,,G,64.955467,-1.069219,242.08111301900001,,0.054107,-20.4258,0.03803136708673047,11649841052.558313,1515.0
85505,94358,,,146202,04230151-0113377,,G,65.756294,-1.2271610000000002,134.573342669,,0.029522000000000007,-20.3948,0.045140027524722064,11321917865.9111,1515.0
85507,94360,,,146209,04231369-0038040,,G,65.807068,-0.634466,242.963486123,,0.054293,-20.8977,0.04514113782120989,17992023099.18716,1515.0
85511,94364,,,146215,04231669-0007520,,G,65.81955,-0.131132,208.062704547,,0.046871,-20.607,0.045143027838675166,13765753865.094212,1515.0
105139,122516,,,1110560,04205127-0146119,,G,65.213661,-1.769982,151.422848723,,0.03335,-19.642,0.05914260571571981,5659785862.426971,1515.0
105396,122860,,,1131025,04201881-0056026,,G,65.078377,-0.934072,159.341472152,,0.035438,-20.5356,0.05928334763521394,12889616614.495146,1515.0
105647,123214,,,1154015,04244915-0001031,,G,66.20481099999999,-0.017543,176.959235503,,0.03974,-20.2424,0.05941937324355882,9839204791.625685,1515.0
111216,130452,,,3080580,04130709-0050165,,G,63.27955600000001,-0.837923,142.169575191,,0.031046,-20.226,0.06193729954727562,9691700839.472944,1515.0
111218,130454,,,3080588,04153857-0057497,,G,63.91071700000001,-0.963815,153.78908085700002,,0.034011,-20.0836,0.061938422430420574,8500412475.364642,1515.0
111219,130455,,,3080591,04155271-0040387,,G,63.96965400000001,-0.677434,129.58095517700002,,0.02842,-19.6347,0.06193863019358424,5621859660.046943,1515.0
111222,130460,,,3080607,04194411-0015261,,G,64.93383,-0.257274,200.067075035,,0.045036,-20.8559,0.06194128087320697,17312508514.506855,1515.0
112412,131868,,,3092544,04143284-0107272,,G,63.63686800000001,-1.124236,161.845104215,,0.036079,-20.0945,0.06266236700393492,8586180222.3359785,1515.0
