,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
1533,2008,1160.0,NGC0063,NGC0063,00174552+1127012,,G,4.4396900000000015,11.450358,19.9928366433,,0.00435288217644,-19.2344,0.0009879281245421733,3888302100.9613147,1185.0
2102,2577,1426.0,NGC0095,NGC0095,00221352+1029297,,G,5.556367,10.491592,81.69788069229999,,0.012073,-22.2811,0.0013758909676784056,64333917826.02622,1185.0
6770,7250,1216.0,IC0007,IC0007,00185316+1035410,,G,4.721536,10.594728,81.50384818890001,,0.021984,-20.8369,0.004435047697207442,17012181207.03849,1185.0
7569,8053,1665.0,UGC00260,UGC00260,00270291+1135017,,G,6.762131,11.583811,31.1120690394,,0.006607023303510001,-19.7646,0.0049535656535241645,6336362280.370829,1185.0
7661,8145,1583.0,NGC0105,NGC0105,00251679+1253018,,G,6.319962,12.883838,78.7182689505,,0.015736,-21.3724,0.005005889928623971,27858645692.03997,1185.0
8613,9098,,,1302,00202493+1015226,,G,5.10389,10.256287,173.756899393,,0.026011000000000003,-21.9717,0.005610443557362375,48381574759.955925,1185.0
14316,14833,1180.0,PGC001180,PGC001180,00181211+1311321,,G,4.550477,13.192266,65.5541019862,,0.022816,-19.332,0.009280095451586886,4254024629.4406967,1185.0
15579,16114,,,UGC00304,00303911+1240497,,G,7.662978,12.680484,142.228081046,,0.036909,-20.9549,0.010105573001633974,18965312361.846146,1185.0
16992,17541,1768.0,PGC001768,PGC001768,,,G,7.2009,11.6419,78.51562573449999,,0.016372028186,-19.5448,0.01100016671093897,5175114940.297616,1185.0
22277,22932,,,UGC00266,00272276+1050542,,G,6.844846,10.848398,176.440454472,,0.03202,-21.015,0.014335382798336987,20044720273.65168,1185.0
22589,23255,1486.0,PGC001486,PGC001486,00231839+1342073,,G,5.826649,13.702041,81.0232326908,,0.025454,-19.608,0.014542098519505971,5485295139.412035,1185.0
38352,39834,1630.0,PGC001630,PGC001630,00260994+1248232,,G,6.541442,12.806447,76.3491128114,,0.016464,-20.031,0.024305890339044296,8098414473.257891,1185.0
38355,39837,1652.0,PGC001652,PGC001652,00265318+1134236,,G,6.721585,11.573249,47.853227462700005,,0.011167,-18.3306,0.02430619656573285,1691375361.9936788,1185.0
38367,39849,1802.0,PGC001802,PGC001802,00293958+1136050,,G,7.414919999999999,11.601402,76.3227019529,,0.016447999999999997,-19.6063,0.024310708314795263,5476713215.775835,1185.0
41869,43367,93076.0,PGC093076,PGC093076,00260730+1339052,,G,6.530448000000002,13.651445,81.8698749031,,0.017934000000000002,-18.9066,0.02528076307441254,2875014239.339509,1185.0
47192,48800,833.0,UGC00111,UGC00111,00120894+1202447,,G,3.037256,12.045756,87.37023652290002,,0.019394,-20.0508,0.02665004223017744,8247455861.903919,1185.0
47227,48835,1631.0,UGC00249,UGC00249,00261025+1339142,,G,6.542739,13.653948000000002,50.5957475484,,0.011703,-19.1356,0.026661762467693046,3550095205.466716,1185.0
106748,124670,,,1401385,00301297+1157148,,G,7.554072,11.954136,204.989709309,,0.045708,-19.3077,0.05994101584213132,4159872311.1656523,1185.0
107054,125103,,,1449464,00233956+1406346,,G,5.914839,14.109616,208.480930995,,0.046475,-20.7173,0.06009320695805656,15237720387.60759,1185.0
112351,131789,,,3091068,00300106+1150230,,G,7.50442,11.839729,193.838573723,,0.043246,-20.6132,0.06262771472885356,13844586847.957191,1185.0
114378,134637,,,SDSSJ003313.84+120602.7,00331385+1206024,,G,8.307746,12.10068,80.1019084678,,0.017470328735200002,-15.1982,0.06365068752275722,94466973.10766035,1185.0
123762,146092,,,212517,00261128+1334492,,G,6.547037,13.580338,196.992530934,,0.043943,-21.1622,0.06927643758365766,22955142864.388973,1185.0
135336,165377,,,1386626,00264968+1056176,,G,6.707016,10.938246,227.72679482200002,,0.050697000000000006,-19.8981,0.0766825887771976,7165392750.5812235,1185.0
135345,165388,,,1386998,00262877+1057544,,G,6.619884,10.965129,199.12286320299998,,0.044427,-19.9296,0.07668698025484474,7376324262.354482,1185.0
135453,165550,,,1397093,00283734+1140272,,G,7.15561,11.674243,233.20077804,,0.051879,-20.0886,0.07675750503274259,8539648596.630827,1185.0
135473,165579,,,1399273,00220965+1149187,,G,5.540233,11.821867,240.660519268,,0.053503,-19.932,0.07676973976413631,7392647526.562302,1185.0
135495,165609,,,1400818,00212476+1154598,,G,5.353203,11.916632,218.552999104,,0.048698000000000005,-20.8338,0.0767811155489477,16963677210.818556,1185.0
135515,165637,,,1402437,00183818+1201123,,G,4.6591239999999985,12.020109,246.620856515,,0.054793,-20.7401,0.07679299815492395,15561089479.356771,1185.0
135526,165654,,,1403585,00263418+1205184,,G,6.642435000000001,12.088467,179.499763258,,0.040059,-20.3883,0.07680063223986551,11254339188.91565,1185.0
135561,165714,,,1407190,00184424+1218224,,G,4.684362,12.306225,222.82044544,,0.04963,-20.1168,0.07682559694761698,8764355800.505705,1185.0
135675,165853,,,1419706,00245839+1257338,,G,6.243298,12.959394,241.913952873,,0.053763,-21.0543,0.07688230171581853,20783562892.38244,1185.0
135708,165899,,,1423250,00251057+1306528,,G,6.294044,13.114674,229.461013162,,0.051062,-21.1715,0.07690180009797906,23152612332.437786,1185.0
135819,166052,,,1435143,00260881+1335372,,G,6.536747,13.593669,107.95339554600001,,0.024744,-18.9882,0.07696100469646923,3099416923.126696,1185.0
149098,183465,,,3090811,00243026+1335501,,G,6.126119,13.597274,90.8674365977,,0.02035,-19.723,0.08395389905655011,6098176639.987875,1185.0
149110,183478,,,3090928,00214140+1310212,,G,5.422525,13.172560999999998,187.010331992,,0.041738,-20.5503,0.08395784907715867,13065318463.516823,1185.0
149121,183489,,,3091066,00282918+1124282,,G,7.121594,11.407854,196.47047169400003,,0.043834,-20.2815,0.083962213966217,10199995965.937231,1185.0
149122,183490,,,3091067,00290508+1149081,,G,7.271178999999999,11.818921,107.641938848,,0.024863,-19.4049,0.08396238209750882,4549461561.30839,1185.0
149142,183515,,,3091217,00261645+1056192,,G,6.568552,10.93869,191.69803450400002,,0.042784,-20.3931,0.08397168059912699,11304204355.138916,1185.0
149167,183545,,,3091378,00235272+1006145,,G,5.969683,10.104033,167.711384998,,0.037425,-19.8528,0.08398432177259531,6872583102.703087,1185.0
155926,191871,,,,00223233+0955215,,G,5.634731,9.922647,209.21180793,,0.046663,-21.0359,0.08683429858421238,20434311054.56876,1185.0
155929,191875,,,,00235069+1018285,,G,5.961239,10.307922,219.664305703,,0.048947,-20.1168,0.08683591941897108,8764355800.505705,1185.0
155933,191879,,,,00242207+1006103,,G,6.09198,10.102863,175.03471411599998,,0.039076,-21.4626,0.08683777423069704,30271922299.69903,1185.0
155934,191880,,,,00235650+1056253,,G,5.985455,10.940362,118.60253899700001,,0.027294,-19.0835,0.08683789928209461,3383763488.6176558,1185.0
171738,212278,,,,00195858+1020046,,G,4.994122,10.334633,211.819484659,,0.047238,-20.7998,0.09376188662571754,16440688466.463758,1185.0
171745,212286,,,,00203966+1021213,,G,5.165269,10.355927,178.725550822,,0.03991,-19.6009,0.0937643871493549,5449541948.940354,1185.0
171746,212287,,,,00211788+1110588,,G,5.324533,11.183022,243.15856855799998,,0.054048,-20.1794,0.09376473027134316,9284531628.050444,1185.0
171747,212288,,,,00205970+1042058,,G,5.248774,10.701623,238.883310395,,0.053128,-20.6539,0.09376526145970324,14373416157.225529,1185.0
173263,214282,,,,00155550+1137123,,G,3.981282,11.620091,185.44929705200002,,0.041412,-20.9721,0.0944567777016324,19268149175.6396,1185.0
177102,219347,,,,00285827+1257567,,G,7.24281,12.965754,148.68407973,,0.033032,-20.0533,0.0961924058643821,8266468211.202635,1185.0
190768,236777,,,,00183940+1212343,,G,4.664196,12.209555,246.92310564099998,,0.054857,-20.6518,0.1021222832401082,14345642373.939398,1185.0
190769,236779,,,,00193926+1304388,,G,4.913589,13.077461,169.463430044,,0.037808,-18.9014,0.10212319601026014,2861277633.435637,1185.0
190770,236781,,,,00210672+1227551,,G,5.278036,12.465327,86.52640795209999,,0.019181,-18.8047,0.10212365035099012,2617459677.4555717,1185.0
190771,236782,,,,00212087+1354441,,G,5.336973,13.912276,226.45099358099998,,0.050407,-20.5649,0.10212413973361924,13242195644.486366,1185.0
197720,245717,,,,00173402+1253039,,G,4.391757,12.884431,242.824148517,,0.053969,-20.7495,0.10518595369935202,15696397920.29296,1185.0
209869,260460,,,,00225371+1315123,,G,5.723824,13.253428,196.763547121,,0.043899,-20.9567,0.10974960199133513,18996780296.15386,1185.0
209870,260461,,,,00250180+1327128,,G,6.257503,13.453562,175.89446139400002,,0.039247,-21.0093,0.10975033889132373,19939763364.10279,1185.0
212540,263807,,,,00165587+1226170,,G,4.232813,12.438075,150.32614656200002,,0.033419,-19.0042,0.11087301759161916,3145429821.700129,1185.0
219062,271232,90472.0,PGC090472,PGC090472,,,G,5.5359,10.38054,80.07987080779999,,0.0174995187498,-17.5676,0.11238151536516244,837606424.976987,1185.0
219517,271708,101430.0,PGC101430,PGC101430,,,G,6.78045,10.6511,30.6226058823,,0.00694386347193,-17.0202,0.11243916968558196,505917846.93161064,1185.0
230240,282765,1107.0,UGC00156,UGC00156,,,G,4.2012,12.35,17.8623294031,,0.0032298016149000003,-17.5597,0.11277997514484572,831533978.0279932,1185.0
230248,282777,1292.0,UGC00191,UGC00191,,,G,5.02125,10.87923,17.7717980649,,0.0032298016149000003,-17.7087,0.11278116758615665,953849815.4227687,1185.0
250191,306124,,,1531,,,G,6.09195,10.10286,172.41143514700005,,0.0384865092433,-19.9828,0.11531966940159008,7746758190.721741,1185.0
254588,312541,,,138155,,,G,4.4652,11.49733,170.135458577,,0.0379730589865,-17.154,0.11627538007389515,572268709.2228433,1185.0
270117,332593,,,1391888,,,G,7.2336,11.3202,92.8278752297,,0.0209475104738,-18.5284,0.11846085418088627,2029364224.6717525,1185.0
270299,332790,,,1409128,,,G,4.07295,12.41509,26.5413495064,,0.005758202879100001,-14.9296,0.11847402129586793,73763242.62354481,1185.0
295036,368757,,,HS0017+1055,,,G,5.0889,11.20575,85.9522141609,,0.0190444895222,-16.4713,0.12029299335877808,305154655.481746,1185.0
302459,383858,,,SDSSJ002137.81+134850.7,,,G,5.4075,13.81412,235.336378227,,0.0523372761686,-18.6484,0.12127914190572912,2266522318.8965645,1185.0
302461,383860,,,SDSSJ002142.28+140934.3,,,G,5.4261,14.15949,186.91445688,,0.0417114808557,-17.8582,0.12127922114402705,1094661893.4167163,1185.0
310608,393871,,,SDSSJ002207.86+135034.7,,,G,5.53275,13.84302,110.90495539,,0.0254461327231,-16.6748,0.12186478418172635,368061168.0248909,1185.0
