,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
4141,4617,9735.0,NGC0975,NGC0975,02332274+0936063,,G,38.344757,9.601755,93.81522946959998,,0.020308,-21.0374,0.002685810705951825,20462561608.87881,1254.0
9685,10179,,,UGC01966,02292363+1010376,,G,37.348499,10.177131,126.87066183600001,,0.030564,-21.2348,0.0063140772501777895,24542567832.36705,1254.0
12280,12787,,,UGC02007,02321423+0943126,,G,38.05933,9.720184,126.346802884,,0.025192,-20.6748,0.007993017534880428,14652779019.300453,1254.0
15660,16196,,,9636,02314938+0944102,,G,37.955784,9.736179,128.442784044,,0.024135,-20.4235,0.010163603665759791,11625188403.280016,1254.0
20833,21452,,,3091675,02261660+0735405,,G,36.569172,7.594597,108.500748605,,0.025742,-20.1382,0.013442814959903002,8938816047.621107,1254.0
21295,21926,,,9410,02282165+1022558,,G,37.09024,10.382174,129.890217354,,0.027894,-21.5159,0.013726534538281016,31795085706.43652,1254.0
23322,24010,,,3091548,,,G,38.0088,8.59183,138.292683409,,0.0304754252377,-19.014,0.015012639511597675,3173949408.562225,1254.0
24112,24823,,,9635,02315666+0928076,,G,37.986122,9.468785,207.91105335700001,,0.037803,-21.3124,0.015501405597579673,26360885819.131226,1254.0
24472,25193,,,UGC02041,02335396+0937544,,G,38.474846,9.631799,181.37231929400002,,0.03676,-21.5389,0.015724367815799445,32475810605.90745,1254.0
27378,28215,,,3091544,02215136+0842215,,G,35.464024,8.705997,206.202022275,,0.035336,-21.3615,0.017573935615462253,27580364405.97247,1254.0
29702,30652,,,8735,02172188+0951058,,G,34.341175,9.851631,125.57685051,,0.035763,-20.6365,0.019029793615957084,14144903860.233187,1254.0
30029,30997,,,3091545,02225244+0844212,,G,35.718517,8.739249000000001,129.885735068,,0.032399000000000004,-20.4388,0.019235192453086896,11790168177.245806,1254.0
