,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
349,823,49676.0,IC4351,IC4351,13575425-2918566,,G,209.476074,-29.315729,30.6182747366,,0.00639828319914,-21.0299,0.00020861483347804388,20321698325.579624,2309.0
1120,1594,49534.0,NGC5357,NGC5357,13555954-3020291,,G,208.998093,-30.341419,70.083326286,,0.011457,-21.8411,0.000734522543686578,42898291896.42736,2309.0
2806,3281,50110.0,ESO446-002,ESO446-002,14034273-3243006,,G,210.92807,-32.716858,55.2060498169,,0.01616,-19.7729,0.001804485451886885,6384986744.6936455,2309.0
3914,4390,49863.0,NGC5393,NGC5393,14003201-2852283,,G,210.133408,-28.874546,83.35650616689999,,0.015762,-21.0387,0.002528762095340282,20487077013.088108,2309.0
5654,6131,,,,14083828-2934193,,G,212.159531,-29.572039,68.5025505616,,0.023101,-19.9145,0.003697189830476667,7274447267.114857,2309.0
6196,6674,50378.0,ESO446-014,ESO446-014,14072014-2858113,,G,211.833954,-28.969828000000003,92.6685129096,,0.0214009007005,-20.8647,0.0040529833137289105,17453398310.71086,2309.0
7489,7973,49385.0,ESO445-073,ESO445-073,13535845-2951334,,G,208.493576,-29.859304,91.85412981280001,,0.018033,-20.5445,0.0049087702938476994,12995709656.617168,2309.0
8487,8972,715794.0,PGC715794,PGC715794,14090127-3033321,,G,212.255325,-30.558929,95.1927677144,,0.021736,-20.592,0.005531492954766559,13576880641.390959,2309.0
8901,9389,50119.0,ESO446-003,ESO446-003,14035113-3156585,,G,210.96304300000003,-31.9496,94.4662682147,,0.020865,-20.8024,0.005790581594123531,16480105971.498634,2309.0
11898,12403,,,184531,14114250-3013570,,G,212.927109,-30.232502,124.28806792700001,,0.029198,-20.9811,0.007736964103720741,19428532581.891083,2309.0
12151,12657,732854.0,PGC732854,PGC732854,14052251-2908282,,G,211.343796,-29.141172,84.2038294687,,0.021318,-20.1127,0.007903026729191059,8731321904.686737,2309.0
12211,12717,50066.0,ESO446-001,ESO446-001,14031647-3120531,,G,210.818649,-31.348089,96.1809183827,,0.018648,-21.1354,0.007944463844916191,22395460658.636017,2309.0
12612,13121,,,,14113611-3024070,,G,212.900467,-30.401962,94.9269543494,,0.03699,-20.1839,0.008212877184162842,9323092647.295065,2309.0
13712,14226,49545.0,ESO445-079,ESO445-079,13560595-2918362,,G,209.024826,-29.310066,63.3097051363,,0.022014,-19.2134,0.008900372355837405,3813818314.844559,2309.0
17762,18328,50506.0,ESO446-019,ESO446-019,14091638-2911426,,G,212.318283,-29.195173,93.36357324299999,,0.023885,-20.5239,0.011509104435802196,12751462557.40615,2309.0
18431,19003,,,730550,14035876-2920103,,G,210.994873,-29.336212,175.81257059,,0.036611000000000005,-21.5362,0.011925705171509956,32395150357.326912,2309.0
20071,20676,50356.0,NGC5464,NGC5464,14070439-3001015,,G,211.768326,-30.017086,31.484638866799997,,0.005947,-19.3725,0.012974245257772087,4415704473.533121,2309.0
20744,21361,,,184522,14113223-3010530,,G,212.884308,-30.18141,123.187669196,,0.0277,-20.3738,0.013385554160918295,11105036747.402454,2309.0
26657,27459,,,ESO446-006,14060322-3127467,,G,211.513443,-31.462996,236.30503276,,0.044454,-21.9644,0.01711266252945494,48057370021.400215,2309.0
27894,28760,,,ESO446-015,14073422-3137064,,G,211.892609,-31.618464000000003,235.345646306,,0.036916,-21.3175,0.01791439804386685,26485001386.06701,2309.0
31679,32731,,,733714,14093359-2904283,,G,212.389984,-29.074545,122.946172082,,0.023724,-20.6686,0.020243687008253318,14569344078.987068,2309.0
36210,37525,,,698850,14012063-3157171,,G,210.335983,-31.954763,222.469612993,,0.036695,-21.7204,0.02300485539141904,38384863450.886665,2309.0
38006,39459,88965.0,PGC088965,PGC088965,14085048-3015308,,G,212.210358,-30.258574,96.69063274700001,,0.026993,-20.4839,0.024114920085490862,12290229706.482391,2309.0
40782,42272,49753.0,PGC049753,PGC049753,13584218-3103224,,G,209.675781,-31.056234000000003,235.36881661799998,,0.052886,-20.5877,0.024970138755410487,13523216471.053438,2309.0
40828,42319,50516.0,PGC050516,PGC050516,14092717-2958473,,G,212.36322,-29.979816,76.0454025337,,0.017365000000000002,-18.7174,0.024983432787578117,2415238372.525447,2309.0
