,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
1674,2149,61900.0,NGC6635,NGC6635,18273712+1449085,,G,276.904694,14.819032,80.8733322369,,0.01427,-20.98,0.0010809101185534208,19408858775.92779,1169.0
3055,3530,61990.0,PGC061990,PGC061990,18312894+1607221,,G,277.87060499999995,16.122833,78.98701337909999,,0.01496,-20.7528,0.001965677883836119,15744178320.940987,1169.0
8475,8960,1472425.0,PGC1472425,PGC1472425,18283539+1459335,,G,277.147491,14.99265,82.22712624340001,,0.018377,-19.6131,0.0055257296853757215,5511121681.080985,1169.0
9254,9744,,,,18395844+1453509,,G,279.9935,14.897497,75.9133645594,,0.023787,-19.9096,0.006017704514889562,7241691171.614902,1169.0
16819,17367,,,,18363520+1451396,,G,279.146667,14.861006,104.86696906,,0.025608,-20.5162,0.010890080137083305,12661349584.987164,1169.0
34526,35743,,,,18401196+1530121,,G,280.04983500000003,15.503367,235.285404254,,0.046986,-21.297,0.021977948255731856,25989624211.08662,1169.0
38195,39664,,,,18392111+1449361,,G,279.837982,14.826717000000002,212.109355877,,0.052377,-20.5248,0.0242328290593747,12762037017.483095,1169.0
135778,165996,,,1431068,18311035+1326210,,G,277.793152,13.439186,129.822983758,,0.030080000000000006,-19.6528,0.07693994183682752,5716365638.720837,1169.0
135852,166091,,,1442585,18322967+1351409,,G,278.123657,13.861378,230.89532299200002,,0.051784,-20.5221,0.07697575816171874,12730339915.578005,1169.0
135895,166150,,,1450802,18244348+1409356,,G,276.18118300000003,14.1599,234.979576896,,0.052666,-20.0432,0.07699923582064662,8189926420.261802,1169.0
147440,181457,,,2810016,18262990+1439042,,G,276.624603,14.651181,225.203406011,,0.050551,-19.3189,0.08315115306941047,4203005903.388279,1169.0
147443,181461,,,2810078,18270048+1420304,,G,276.75201400000003,14.341779999999998,231.691402655,,0.051953,-19.6115,0.08315204098939105,5503006173.234578,1169.0
147463,181492,,,2810674,18310332+1327151,,G,277.763855,13.454196,240.45630075,,0.053847000000000006,-19.4132,0.08316016463986044,4584373569.427173,1169.0
147466,181495,,,2810772,18314212+1459394,,G,277.925537,14.994286,179.426888118,,0.040614,-19.6164,0.08316098713919376,5527897733.986833,1169.0
147472,181503,,,2810930,18323577+1600559,,G,278.149048,16.015549,152.416084165,,0.034774,-19.2102,0.08316302338889565,3802594362.461978,1169.0
