,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
1665,2140,47330.0,NGC5172,NGC5172,13291914+1703061,,G,202.329788,17.051716,52.8126427651,,0.016982,-21.3887,0.0010772672502827453,28280038736.574337,1092.0
4093,4569,,,NGC5217,13340593+1751244,,G,203.524734,17.856779,120.210559479,,0.02326,-21.6097,0.002652490437857328,34664105675.51643,1092.0
5864,6342,47352.0,NGC5180,NGC5180,13292695+1649331,,G,202.362305,16.825879999999998,102.623102375,,0.028868,-20.9172,0.003839330774668165,18318082051.25985,1092.0
7426,7910,47180.0,NGC5158,NGC5158,13274693+1746442,,G,201.945572,17.778954000000006,101.415230091,,0.018304,-21.3795,0.0048675761611925075,28041419854.536987,1092.0
7975,8459,47482.0,NGC5190,NGC5190,13303853+1808042,,G,202.660553,18.134518,53.9173762958,,0.0132701166351,-19.8586,0.0052067702548099426,6909394659.958393,1092.0
8138,8622,47694.0,PGC047694,PGC047694,13325681+1638150,,G,203.23671,16.637527,101.841481549,,0.01586,-21.0566,0.005306712462644522,20827637007.05182,1092.0
8900,9388,,,NGC5151,13264084+1652258,,G,201.670197,16.873844000000002,122.659978375,,0.025572,-21.1835,0.0057899725502908285,23409923796.903904,1092.0
10994,11493,47597.0,IC0894,IC0894,13320482+1702562,,G,203.020096,17.048965,99.9238346785,,0.018748,-20.7883,0.0071592329797807094,16267469457.123085,1092.0
12954,13467,48074.0,PGC048074,PGC048074,13365317+1723128,,G,204.221573,17.386915,103.74260130100001,,0.028521,-20.1748,0.00844139174069011,9245278539.272915,1092.0
18879,19465,47777.0,IC0897,IC0897,13335622+1742467,,G,203.484283,17.712984,60.3359724067,,0.033301,-19.0299,0.012224047982385395,3220772133.54595,1092.0
20096,20702,47264.0,PGC047264,PGC047264,13282864+1626490,,G,202.119354,16.446972,102.436560435,,0.022979,-20.0333,0.012986708422735416,8115588162.388259,1092.0
21311,21943,48073.0,PGC048073,PGC048073,13365450+1723598,,G,204.227112,17.399971,105.382632271,,0.0293,-20.1168,0.013738341166047194,8764355800.505705,1092.0
