,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
1953,2428,4914.0,NGC0491,NGC0491,01212042-3403477,,G,20.335119,-34.063267,54.1008126061,,0.012373626186799998,-20.816,0.001268388331756923,16687835113.653925,2403.0
3006,3481,5128.0,NGC0527,NGC0527,01235812-3506545,,G,20.992174,-35.115143,83.89488088899999,,0.017752,-20.8957,0.001928622373358075,17958911074.507156,2403.0
3175,3650,5468.0,NGC0568,NGC0568,01275699-3543039,,G,21.987467,-35.717751,82.0903952242,,0.017249,-21.0175,0.0020498840641505344,20090928126.08732,2403.0
3672,4148,,,,01190790-3406135,,G,19.782944,-34.10376,82.3550417411,,0.016452,-20.9245,0.002366706723741447,18441659537.910053,2403.0
5322,5799,4132.0,NGC0409,NGC0409,01093323-3548203,,G,17.38847,-35.80564099999999,97.54183113049999,,0.018961,-21.111,0.0034908580354507147,21897775550.98581,2403.0
7535,8019,5494.0,ESO353-005,ESO353-005,01282274-3559272,,G,22.094757,-35.990891,80.3222942934,,0.021635,-20.4902,0.004936113634121332,12361751243.458595,2403.0
7746,8230,,,ESO352-049,01210490-3607041,,G,20.270432,-36.117809,138.301672823,,0.022909,-21.1651,0.005057076012319311,23016537977.952644,2403.0
7759,8243,5120.0,NGC0526,,01235436-3503555,,G,20.976536,-35.065426,82.6858838368,,0.028531,-20.0262,0.00506843005728805,8062690704.36913,2403.0
7886,8370,5301.0,PGC005301,PGC005301,01254144-3450227,,G,21.422678,-34.839645000000004,80.6925802391,,0.02046,-20.0652,0.005147210462075318,8357569561.732985,2403.0
9901,10395,,,ESO352-038,01181863-3706148,,G,19.577641,-37.10413,138.14885639,,0.02513,-21.1737,0.006448501358281086,23199573451.25573,2403.0
9982,10476,5544.0,NGC0574,NGC0574,01290311-3535561,,G,22.262974,-35.598942,83.087356227,,0.02152,-20.4907,0.00650097199047185,12367445351.30198,2403.0
10637,11132,5154.0,ESO352-069,ESO352-069,01241407-3443346,,G,21.058661,-34.726299,86.5175733438,,0.018931,-20.7925,0.0069217299022738404,16330519478.94338,2403.0
11587,12089,,,5416,01270507-3536241,,G,21.771158,-35.606709,151.70724257700002,,0.028364,-21.269,0.007540494584587348,25327947656.899986,2403.0
13504,14018,,,ESO352-072,01251268-3548587,,G,21.302862,-35.816315,152.515425288,,0.034407257203599995,-20.6666,0.008783558949517567,14542531058.680437,2403.0
13601,14115,4972.0,ESO352-057,ESO352-057,01220242-3411485,,G,20.510084,-34.196819,82.778526383,,0.024346,-19.9256,0.00883948132483593,7349198876.9814625,2403.0
14317,14834,5091.0,ESO352-064,ESO352-064,01233492-3456095,,G,20.895508,-34.935974,86.8665607474,,0.022814,-19.9463,0.009280372278652886,7490658534.738365,2403.0
14707,15226,,,ESO352-062,01230687-3444035,,G,20.778646,-34.734333,138.65228063,,0.03661,-20.8266,0.009527669048122855,16851555691.98159,2403.0
14772,15292,,,ESO352-054,01212965-3632350,,G,20.373568,-36.543079,147.741640335,,0.034154000000000004,-21.1315,0.009568903357026195,22315159738.717625,2403.0
14899,15420,4161.0,NGC0415,NGC0415,01100570-3529265,,G,17.523785,-35.490707,95.1130211771,,0.020998,-20.6962,0.009649778231223484,14944452190.360847,2403.0
18684,19264,,,,01194146-3306209,,G,19.922756,-33.105827000000005,84.2303123039,,0.029407,-19.7393,0.012089215512558465,6190418353.703596,2403.0
19074,19664,4900.0,ESO352-051,ESO352-051,01211347-3628211,,G,20.306154,-36.472538,85.48410919,,0.017566,-20.1714,0.012349248674923985,9216372088.256872,2403.0
21709,22348,5135.0,NGC0526B,NGC0526B,,,G,20.988000000000003,-35.06957,83.33885622609999,,0.0181461090731,-18.9442,0.01398761604639029,2976322585.760836,2403.0
28407,29295,,,5115,01234645-3546445,,G,20.943569,-35.779041,150.876705478,,0.027975,-20.7841,0.018227469687700202,16204662863.275585,2403.0
37978,39428,,,73930,01215306-3718414,,G,20.471094,-37.311523,139.241212611,,0.043267,-19.7598,0.024093892173256,6308411285.46348,2403.0
41496,42989,73918.0,PGC073918,PGC073918,01183630-3330532,,G,19.65127,-33.514786,135.65094487,,0.031159,-20.4891,0.02518422140068952,12349233432.640656,2403.0
41497,42990,73924.0,PGC073924,PGC073924,01202680-3323409,,G,20.111668,-33.394711,127.972405333,,0.029098,-20.2686,0.02518459390263886,10079523459.81768,2403.0
41498,42991,73926.0,PGC073926,PGC073926,01203655-3605344,,G,20.152308,-36.092907,243.163213517,,0.054382000000000014,-20.9935,0.025185320156659644,19651694314.969128,2403.0
41500,42993,73934.0,PGC073934,PGC073934,01224216-3515460,,G,20.675671,-35.262798,176.322147945,,0.040149,-20.2065,0.02518601337043732,9519190103.322857,2403.0
41501,42994,73935.0,PGC073935,PGC073935,01230660-3504145,,G,20.777529,-35.070721,131.495302179,,0.030069,-20.4196,0.025186441453997482,11583505254.304552,2403.0
41504,42997,73945.0,PGC073945,PGC073945,01243584-3454216,,G,21.149372,-34.906009999999995,163.892969227,,0.037539,-20.3988,0.025187376360356967,11363706282.637232,2403.0
41958,43457,95465.0,PGC095465,PGC095465,01254053-3513347,,G,21.418896,-35.22631099999999,80.3046628101,,0.0181967190984,-18.4437,0.02530131476004532,1877067974.2098734,2403.0
