,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
535,1009,4224.0,NGC0410,NGC0410,01105887+3309072,,G,17.745298000000005,33.152027000000004,82.4697293959,,0.017291198645599998,-22.3915,0.0003336028964913988,71219677048.73824,675.0
628,1102,3982.0,NGC0383,NGC0383,01072493+3224452,,G,16.853912,32.412556,80.2297302037,,0.014621,-21.6497,0.0003984953776444976,35964994647.26675,675.0
1663,2138,,,,01071757+3228581,,G,16.823245999999994,32.482815,71.2826622504,,0.014343,-20.8959,0.00107594216932147,17962219532.892155,675.0
1717,2192,4111.0,NGC0403,NGC0403,01091415+3245078,,G,17.308985,32.752171000000004,80.0930933837,,0.012845,-21.51,0.0011062705068166302,31622776601.683792,675.0
1849,2324,3966.0,NGC0379,NGC0379,01071567+3231131,,G,16.815306,32.520309000000005,85.87713565279999,,0.018105,-21.1744,0.0011921014478882008,23214535591.719727,675.0
2488,2963,4042.0,NGC0392,NGC0392,01082344+3308008,,G,17.097675,33.133579,74.90567386,,0.016409,-21.0256,0.0016045912193467027,20241374493.523014,675.0
2657,3132,4320.0,NGC0420,NGC0420,01120966+3207233,,G,18.040281,32.123154,79.0090427183,,0.014819,-21.3634,0.001716014177093739,27628671324.65995,675.0
2777,3252,,,,01153760+3304035,,G,18.906683,33.067665000000005,85.8992173659,,0.017734,-21.2429,0.0017889230327906625,24726349296.05809,675.0
3355,3830,4190.0,NGC0407,NGC0407,01103658+3307351,,G,17.652426000000006,33.126434,85.73140054779999,,0.019496,-20.9937,0.0021568619944908113,19655314624.272263,675.0
4219,4695,,,,01140455+3342149,,G,18.518959,33.704159000000004,87.5204724681,,0.017509999999999998,-21.1185,0.00273666689986107,22049563679.69638,675.0
4371,4847,3984.0,NGC0385,NGC0385,01072723+3219112,,G,16.863498999999994,32.319782000000004,78.68743102319999,,0.017088,-20.7495,0.002849064869566681,15696397920.29296,675.0
4620,5096,,,,01072503+3217341,,G,16.854311,32.292831,68.9766917542,,0.01787,-20.1725,0.003010095286528032,9225714271.547668,675.0
4705,5181,3952.0,NGC0374,NGC0374,01070577+3247425,,G,16.774075,32.795139,79.4055995134,,0.018584,-20.7833,0.00307208122764714,16192727224.220797,675.0
6947,7427,4096.0,NGC0399,NGC0399,01085920+3238037,,G,17.246674,32.634365,81.0188237432,,0.020556,-20.4399,0.004538381584784939,11802119291.099102,675.0
7377,7861,4254.0,NGC0414,NGC0414,01111746+3306502,,G,17.822779,33.113945,84.3450740451,,0.023949,-20.3893,0.0048357997581354,11264709593.38943,675.0
