,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
6359,6837,65109.0,IC5023,IC5023,20381072-6711047,,G,309.544708,-67.18465400000001,51.363608460900004,,0.019414,-19.8383,0.004159446547954129,6781409963.213399,2955.0
7445,7929,65365.0,IC5038,IC5038,20465167-6501004,,G,311.715332,-65.01679200000001,63.8750216027,,0.015321,-20.4047,0.004880181443634445,11425625894.59597,2955.0
7694,8178,65394.0,IC5042,IC5042,20474601-6505034,,G,311.941711,-65.084305,63.8136640071,,0.017106,-20.4546,0.005025174185862857,11962997170.080185,2955.0
15373,15905,,,,20452203-6733068,,G,311.3417970000001,-67.551895,143.119308461,,0.025318,-20.9475,0.00996967699836454,18836490894.898018,2955.0
15943,16480,162316.0,PGC162316,PGC162316,20232277-6700455,,G,305.844879,-67.01265699999999,71.1069040383,,0.030294,-19.3156,0.010341725879494293,4190250629.540624,2955.0
32330,33422,,,300933,20273752-6654143,,G,306.9063720000001,-66.903984,171.611702426,,0.041177,-19.9277,0.02064539533745775,7363427243.4509325,2955.0
32896,34023,,,ESO106-009,20402959-6635215,,G,310.1233220000001,-66.589325,149.283964189,,0.053557000000000014,-20.1101,0.020991619355466017,8710438123.615526,2955.0
34773,36002,,,IC5010,20302670-6605502,,G,307.611267,-66.09729,153.76649374,,0.04269,-20.5453,0.022123649843274508,13005288778.007502,2955.0
43724,45258,329372.0,PGC329372,PGC329372,20385728-6346157,,G,309.7387080000001,-63.771049,17.7071346602,,0.004604462302229999,-15.5507,0.02581419045516731,130701327.91499026,2955.0
77334,83422,,,65314,20452030-6732218,,G,311.3345950000001,-67.53939100000001,159.309793527,,0.036595,-20.8322,0.03955493802117353,16938697022.850485,2955.0
87665,97064,,,162637,20471674-6703006,,G,311.819763,-67.050186,207.175875575,,0.046943,-19.8787,0.046665943756317066,7038498137.083209,2955.0
91870,103035,,,293651,20345920-6736343,,G,308.746704,-67.60955,187.297974667,,0.042203,-20.5837,0.04984348418736771,13473486762.161465,2955.0
91889,103063,,,296704,20234313-6720263,,G,305.929749,-67.340645,212.21518832299998,,0.048134,-20.2009,0.0498583089649491,9470218515.17304,2955.0
91892,103067,,,296909,20201020-6719199,,G,305.042511,-67.32220500000001,160.491172217,,0.036608,-20.4593,0.049860030462301766,12014895559.094452,2955.0
91902,103085,,,298880,20193308-6707456,,G,304.887848,-67.129341,247.550941135,,0.055642,-20.0553,0.04986891916709862,8281709641.949164,2955.0
91904,103089,,,299090,20272337-6706302,,G,306.847412,-67.108398,181.016858474,,0.040876,-20.5306,0.049870512788221716,12830394205.652802,2955.0
91923,103119,,,301377,20255637-6651048,,G,306.484894,-66.851349,198.467578265,,0.044913,-19.9024,0.04988619461925423,7193827173.554866,2955.0
91933,103133,,,302207,20332953-6645223,,G,308.373077,-66.75621,239.29620629599998,,0.053838,-20.3907,0.04989387382779367,11279244215.529242,2955.0
91947,103151,,,303623,20282699-6634500,,G,307.112488,-66.58058199999999,229.909746275,,0.051820000000000005,-20.6318,0.04990296558704186,14083804891.9153,2955.0
