,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
3420,3895,16120.0,NGC1679,NGC1679,04495558-3157558,,G,72.48159799999998,-31.965508000000003,18.5435661492,,0.00263865131933,-18.851,0.0022042015585410878,2731492422.089188,2349.0
8179,8663,16338.0,ESO422-010,ESO422-010,04553031-3148366,,G,73.87631999999998,-31.810194,79.4364450979,,0.018827,-20.6411,0.0053296264043441715,14204959505.351583,2349.0
10040,10534,16273.0,ESO361-016,ESO361-016,04534855-3226241,,G,73.452332,-32.440048,77.2120004478,,0.022134,-20.3304,0.006538130951006824,10669891421.5558,2349.0
11797,12302,16198.0,PGC016198,PGC016198,04520493-3259255,,G,73.020554,-32.990417,76.9654348028,,0.021891,-20.1625,0.007676186990068689,9141132414.702543,2349.0
21840,22485,,,16075,04485168-3248562,,G,72.215347,-32.815636,159.241911846,,0.024886,-21.5433,0.014074301342792412,32607687482.820312,2349.0
29049,29963,,,132264,04535031-3313501,,G,73.459633,-33.230602000000005,188.07428308099998,,0.04411,-21.0646,0.018631540910870773,20981667480.191788,2349.0
32057,33137,16166.0,NGC1687,NGC1687,04512135-3356204,,G,72.838959,-33.939018,77.2120004478,,0.023539,-20.2424,0.020486799346487453,9839204791.625685,2349.0
35694,36982,146604.0,PGC146604,PGC146604,04511341-3151365,,G,72.805916,-31.86014,36.862149951300005,,0.023366,-17.5539,0.022691882021800905,827103769.28347,2349.0
37943,39392,,,146756,04570314-3210167,,G,74.263123,-32.171307,179.63640867400002,,0.039172000000000005,-20.991,0.024076719827837392,19606496672.266037,2349.0
43253,44776,177987.0,PGC177987,PGC177987,04560961-3102196,,G,74.040047,-31.038786,92.23473719309999,,0.022211,-19.2745,0.02568564636092375,4034595501.8983006,2349.0
44131,45680,718793.0,PGC718793,PGC718793,04525944-3018235,,G,73.247688,-30.306545,82.8402897233,,0.019928,-18.8932,0.025934923156351382,2839749292.3995605,2349.0
47916,49526,16206.0,ESO422-006,ESO422-006,04521421-3004125,,G,73.059242,-30.07015,56.3510589366,,0.012868,-19.0465,0.02686080696584328,3270393417.5664067,2349.0
74752,80628,,,16162,04511700-3224245,,G,72.820862,-32.406807,211.796480115,,0.04744,-20.8826,0.038108580669921545,17743528973.056915,2349.0
